modelo,fpr,tpr
SNA - Regresión Logística,0.2467828418230563,0.6315580286168522
SNA - Regresión Logística,0.2467828418230563,0.6319554848966613
SNA - Regresión Logística,0.24682752457551385,0.6319554848966613
SNA - Regresión Logística,0.24682752457551385,0.6327503974562798
SNA - Regresión Logística,0.2468722073279714,0.6327503974562798
SNA - Regresión Logística,0.2468722073279714,0.6331478537360891
SNA - Regresión Logística,0.24691689008042894,0.6331478537360891
SNA - Regresión Logística,0.24691689008042894,0.6339427662957074
SNA - Regresión Logística,0.24705093833780162,0.6339427662957074
SNA - Regresión Logística,0.24705093833780162,0.634737678855326
SNA - Regresión Logística,0.2471403038427167,0.634737678855326
SNA - Regresión Logística,0.2471403038427167,0.6351351351351351
SNA - Regresión Logística,0.24727435210008936,0.6351351351351351
SNA - Regresión Logística,0.24727435210008936,0.6359300476947536
SNA - Regresión Logística,0.24736371760500447,0.6359300476947536
SNA - Regresión Logística,0.24736371760500447,0.6371224165341812
SNA - Regresión Logística,0.24740840035746203,0.6371224165341812
SNA - Regresión Logística,0.24740840035746203,0.6375198728139905
SNA - Regresión Logística,0.24740840035746203,0.6383147853736089
SNA - Regresión Logística,0.24754244861483468,0.6383147853736089
SNA - Regresión Logística,0.24754244861483468,0.6391096979332274
SNA - Regresión Logística,0.2475871313672922,0.6391096979332274
SNA - Regresión Logística,0.2475871313672922,0.6395071542130366
SNA - Regresión Logística,0.2477211796246649,0.6395071542130366
SNA - Regresión Logística,0.2477211796246649,0.640302066772655
SNA - Regresión Logística,0.2477211796246649,0.6410969793322735
SNA - Regresión Logística,0.24785522788203754,0.6410969793322735
SNA - Regresión Logística,0.24785522788203754,0.6414944356120826
SNA - Regresión Logística,0.2478999106344951,0.6414944356120826
SNA - Regresión Logística,0.2478999106344951,0.6418918918918919
SNA - Regresión Logística,0.2479892761394102,0.6418918918918919
SNA - Regresión Logística,0.2479892761394102,0.6422893481717011
SNA - Regresión Logística,0.24803395889186775,0.6422893481717011
SNA - Regresión Logística,0.24803395889186775,0.6426868044515104
SNA - Regresión Logística,0.2481680071492404,0.6426868044515104
SNA - Regresión Logística,0.2481680071492404,0.6434817170111288
SNA - Regresión Logística,0.24825737265415548,0.6434817170111288
SNA - Regresión Logística,0.24825737265415548,0.6442766295707473
SNA - Regresión Logística,0.24830205540661304,0.6442766295707473
SNA - Regresión Logística,0.24830205540661304,0.6450715421303657
SNA - Regresión Logística,0.24839142091152816,0.6450715421303657
SNA - Regresión Logística,0.24839142091152816,0.645866454689984
SNA - Regresión Logística,0.2484361036639857,0.645866454689984
SNA - Regresión Logística,0.2484361036639857,0.6466613672496025
SNA - Regresión Logística,0.24848078641644325,0.6466613672496025
SNA - Regresión Logística,0.24848078641644325,0.6478537360890302
SNA - Regresión Logística,0.2485254691689008,0.6478537360890302
SNA - Regresión Logística,0.2485254691689008,0.6482511923688394
SNA - Regresión Logística,0.24857015192135837,0.6482511923688394
SNA - Regresión Logística,0.24857015192135837,0.6486486486486487
SNA - Regresión Logística,0.24865951742627346,0.6486486486486487
SNA - Regresión Logística,0.24865951742627346,0.6494435612082671
SNA - Regresión Logística,0.24870420017873102,0.6494435612082671
SNA - Regresión Logística,0.24870420017873102,0.6498410174880763
SNA - Regresión Logística,0.24892761394101875,0.6498410174880763
SNA - Regresión Logística,0.24892761394101875,0.6502384737678856
SNA - Regresión Logística,0.24901697944593387,0.6502384737678856
SNA - Regresión Logística,0.24901697944593387,0.651033386327504
SNA - Regresión Logística,0.24915102770330652,0.651033386327504
SNA - Regresión Logística,0.24915102770330652,0.6514308426073132
SNA - Regresión Logística,0.24924039320822164,0.6514308426073132
SNA - Regresión Logística,0.24924039320822164,0.6522257551669316
SNA - Regresión Logística,0.24928507596067917,0.6522257551669316
SNA - Regresión Logística,0.24928507596067917,0.6542130365659777
SNA - Regresión Logística,0.24946380697050938,0.6542130365659777
SNA - Regresión Logística,0.24946380697050938,0.6550079491255962
SNA - Regresión Logística,0.24950848972296694,0.6550079491255962
SNA - Regresión Logística,0.24950848972296694,0.6558028616852146
SNA - Regresión Logística,0.24964253798033958,0.6558028616852146
SNA - Regresión Logística,0.2498212689901698,0.6558028616852146
SNA - Regresión Logística,0.2498212689901698,0.6562003179650239
SNA - Regresión Logística,0.24995531724754244,0.6562003179650239
SNA - Regresión Logística,0.24995531724754244,0.6569952305246423
SNA - Regresión Logística,0.25004468275245756,0.6569952305246423
SNA - Regresión Logística,0.25004468275245756,0.6573926868044515
SNA - Regresión Logística,0.25004468275245756,0.6581875993640699
SNA - Regresión Logística,0.25004468275245756,0.6593799682034976
SNA - Regresión Logística,0.2501340482573727,0.6593799682034976
SNA - Regresión Logística,0.250402144772118,0.6593799682034976
SNA - Regresión Logística,0.250402144772118,0.6605723370429253
SNA - Regresión Logística,0.25044682752457553,0.6605723370429253
SNA - Regresión Logística,0.25044682752457553,0.6609697933227345
SNA - Regresión Logística,0.25067024128686327,0.6609697933227345
SNA - Regresión Logística,0.25067024128686327,0.6617647058823529
SNA - Regresión Logística,0.25071492403932083,0.6617647058823529
SNA - Regresión Logística,0.25071492403932083,0.6629570747217806
SNA - Regresión Logística,0.25080428954423595,0.6629570747217806
SNA - Regresión Logística,0.25080428954423595,0.6633545310015898
SNA - Regresión Logística,0.25084897229669345,0.6633545310015898
SNA - Regresión Logística,0.25084897229669345,0.6637519872813991
SNA - Regresión Logística,0.250893655049151,0.6637519872813991
SNA - Regresión Logística,0.250893655049151,0.6645468998410174
SNA - Regresión Logística,0.25093833780160857,0.6645468998410174
SNA - Regresión Logística,0.25093833780160857,0.6649443561208267
SNA - Regresión Logística,0.25107238605898125,0.6649443561208267
SNA - Regresión Logística,0.25107238605898125,0.665341812400636
SNA - Regresión Logística,0.2511170688114388,0.665341812400636
SNA - Regresión Logística,0.2511170688114388,0.6657392686804452
SNA - Regresión Logística,0.25116175156389636,0.6657392686804452
SNA - Regresión Logística,0.25116175156389636,0.6661367249602543
SNA - Regresión Logística,0.2512511170688114,0.6661367249602543
SNA - Regresión Logística,0.2512511170688114,0.6665341812400636
SNA - Regresión Logística,0.251295799821269,0.6665341812400636
SNA - Regresión Logística,0.251295799821269,0.6669316375198728
SNA - Regresión Logística,0.25142984807864166,0.6669316375198728
SNA - Regresión Logística,0.25142984807864166,0.6673290937996821
SNA - Regresión Logística,0.2515192135835567,0.6673290937996821
SNA - Regresión Logística,0.2515192135835567,0.6681240063593005
SNA - Regresión Logística,0.2515638963360143,0.6681240063593005
SNA - Regresión Logística,0.2515638963360143,0.6685214626391097
SNA - Regresión Logística,0.25160857908847184,0.6685214626391097
SNA - Regresión Logística,0.25160857908847184,0.6701112877583466
SNA - Regresión Logística,0.25169794459338696,0.6701112877583466
SNA - Regresión Logística,0.25169794459338696,0.6705087440381559
SNA - Regresión Logística,0.2517426273458445,0.6705087440381559
SNA - Regresión Logística,0.2517426273458445,0.670906200317965
SNA - Regresión Logística,0.25183199285075963,0.670906200317965
SNA - Regresión Logística,0.25183199285075963,0.6713036565977742
SNA - Regresión Logística,0.25187667560321714,0.6713036565977742
SNA - Regresión Logística,0.25187667560321714,0.6717011128775835
SNA - Regresión Logística,0.2520107238605898,0.6717011128775835
SNA - Regresión Logística,0.2520107238605898,0.6720985691573926
SNA - Regresión Logística,0.2520554066130474,0.6720985691573926
SNA - Regresión Logística,0.2520554066130474,0.6724960254372019
SNA - Regresión Logística,0.25223413762287755,0.6724960254372019
SNA - Regresión Logística,0.25223413762287755,0.6728934817170111
SNA - Regresión Logística,0.2522788203753351,0.6728934817170111
SNA - Regresión Logística,0.2522788203753351,0.6732909379968204
SNA - Regresión Logística,0.25236818588025023,0.6732909379968204
SNA - Regresión Logística,0.25236818588025023,0.6736883942766295
SNA - Regresión Logística,0.25299374441465594,0.6736883942766295
SNA - Regresión Logística,0.25299374441465594,0.6740858505564388
SNA - Regresión Logística,0.2530384271671135,0.6740858505564388
SNA - Regresión Logística,0.2530384271671135,0.6748807631160573
SNA - Regresión Logística,0.25308310991957106,0.6748807631160573
SNA - Regresión Logística,0.25308310991957106,0.6752782193958664
SNA - Regresión Logística,0.2531724754244861,0.6752782193958664
SNA - Regresión Logística,0.2531724754244861,0.6756756756756757
SNA - Regresión Logística,0.2533065236818588,0.6756756756756757
SNA - Regresión Logística,0.2533065236818588,0.6760731319554849
SNA - Regresión Logística,0.2534405719392315,0.6760731319554849
SNA - Regresión Logística,0.2534405719392315,0.6764705882352942
SNA - Regresión Logística,0.25348525469168903,0.6764705882352942
SNA - Regresión Logística,0.25348525469168903,0.6768680445151033
SNA - Regresión Logística,0.25352993744414654,0.6768680445151033
SNA - Regresión Logística,0.25352993744414654,0.6772655007949125
SNA - Regresión Logística,0.25361930294906165,0.6772655007949125
SNA - Regresión Logística,0.25361930294906165,0.6788553259141494
SNA - Regresión Logística,0.25370866845397677,0.6788553259141494
SNA - Regresión Logística,0.25370866845397677,0.6800476947535771
SNA - Regresión Logística,0.25375335120643433,0.6800476947535771
SNA - Regresión Logística,0.25375335120643433,0.6804451510333863
SNA - Regresión Logística,0.2538427167113494,0.6804451510333863
SNA - Regresión Logística,0.2538427167113494,0.6820349761526232
SNA - Regresión Logística,0.2539320822162645,0.6820349761526232
SNA - Regresión Logística,0.2539320822162645,0.6824324324324325
SNA - Regresión Logística,0.25397676496872207,0.6824324324324325
SNA - Regresión Logística,0.25397676496872207,0.6836248012718601
SNA - Regresión Logística,0.25411081322609474,0.6836248012718601
SNA - Regresión Logística,0.25411081322609474,0.6844197138314785
SNA - Regresión Logística,0.2542001787310098,0.6844197138314785
SNA - Regresión Logística,0.2542001787310098,0.685214626391097
SNA - Regresión Logística,0.25424486148346737,0.685214626391097
SNA - Regresión Logística,0.25424486148346737,0.6856120826709062
SNA - Regresión Logística,0.2542895442359249,0.6856120826709062
SNA - Regresión Logística,0.2542895442359249,0.6868044515103339
SNA - Regresión Logística,0.2544235924932976,0.6868044515103339
SNA - Regresión Logística,0.2544235924932976,0.68879173290938
SNA - Regresión Logística,0.25451295799821266,0.68879173290938
SNA - Regresión Logística,0.2546916890080429,0.68879173290938
SNA - Regresión Logística,0.2546916890080429,0.6895866454689984
SNA - Regresión Logística,0.2548257372654156,0.6895866454689984
SNA - Regresión Logística,0.2548257372654156,0.6903815580286169
SNA - Regresión Logística,0.25491510277033064,0.6903815580286169
SNA - Regresión Logística,0.25491510277033064,0.6911764705882353
SNA - Regresión Logística,0.2549597855227882,0.6911764705882353
SNA - Regresión Logística,0.2549597855227882,0.6915739268680445
SNA - Regresión Logística,0.2550491510277033,0.6915739268680445
SNA - Regresión Logística,0.2550491510277033,0.6919713831478538
SNA - Regresión Logística,0.25518319928507593,0.6919713831478538
SNA - Regresión Logística,0.25518319928507593,0.6923688394276629
SNA - Regresión Logística,0.25527256478999105,0.6923688394276629
SNA - Regresión Logística,0.25527256478999105,0.6935612082670907
SNA - Regresión Logística,0.25536193029490617,0.6935612082670907
SNA - Regresión Logística,0.25536193029490617,0.6939586645468998
SNA - Regresión Logística,0.2554512957998213,0.6939586645468998
SNA - Regresión Logística,0.2554512957998213,0.6947535771065183
SNA - Regresión Logística,0.25549597855227885,0.6947535771065183
SNA - Regresión Logística,0.25549597855227885,0.6951510333863276
SNA - Regresión Logística,0.25554066130473635,0.6951510333863276
SNA - Regresión Logística,0.25554066130473635,0.6955484896661367
SNA - Regresión Logística,0.2555853440571939,0.6955484896661367
SNA - Regresión Logística,0.2555853440571939,0.6959459459459459
SNA - Regresión Logística,0.25576407506702414,0.6959459459459459
SNA - Regresión Logística,0.25576407506702414,0.6963434022257552
SNA - Regresión Logística,0.2558087578194817,0.6963434022257552
SNA - Regresión Logística,0.2558087578194817,0.6971383147853736
SNA - Regresión Logística,0.2558534405719392,0.6971383147853736
SNA - Regresión Logística,0.2558534405719392,0.6975357710651828
SNA - Regresión Logística,0.2559874888293119,0.6975357710651828
SNA - Regresión Logística,0.2559874888293119,0.6983306836248012
SNA - Regresión Logística,0.25603217158176944,0.6983306836248012
SNA - Regresión Logística,0.25603217158176944,0.6987281399046105
SNA - Regresión Logística,0.2562109025915996,0.6987281399046105
SNA - Regresión Logística,0.2562109025915996,0.6991255961844197
SNA - Regresión Logística,0.2562555853440572,0.6991255961844197
SNA - Regresión Logística,0.2562555853440572,0.7007154213036566
SNA - Regresión Logística,0.2563449508489723,0.7007154213036566
SNA - Regresión Logística,0.2563449508489723,0.7027027027027027
