modelo,precision,recall
SNA - Regresión Logística,0.22490321418925002,0.9928457869634341
SNA - Regresión Logística,0.22492346479380515,0.9928457869634341
SNA - Regresión Logística,0.224943719045475,0.9928457869634341
SNA - Regresión Logística,0.22496397694524495,0.9928457869634341
SNA - Regresión Logística,0.22502477254301415,0.9928457869634341
SNA - Regresión Logística,0.22504504504504505,0.9928457869634341
SNA - Regresión Logística,0.2250653212001081,0.9928457869634341
SNA - Regresión Logística,0.22508560100919084,0.9928457869634341
SNA - Regresión Logística,0.22510588447328106,0.9928457869634341
SNA - Regresión Logística,0.22512617159336698,0.9928457869634341
SNA - Regresión Logística,0.22514646237043714,0.9928457869634341
SNA - Regresión Logística,0.22516675680548043,0.9928457869634341
SNA - Regresión Logística,0.22518705489948615,0.9928457869634341
SNA - Regresión Logística,0.22520735665344394,0.9928457869634341
SNA - Regresión Logística,0.22522766206834371,0.9928457869634341
SNA - Regresión Logística,0.22524797114517583,0.9928457869634341
SNA - Regresión Logística,0.225268283884931,0.9928457869634341
SNA - Regresión Logística,0.2252886002886003,0.9928457869634341
SNA - Regresión Logística,0.22530892035717506,0.9928457869634341
SNA - Regresión Logística,0.22532924409164712,0.9928457869634341
SNA - Regresión Logística,0.22534957149300858,0.9928457869634341
SNA - Regresión Logística,0.2253699025622519,0.9928457869634341
SNA - Regresión Logística,0.22539023730036994,0.9928457869634341
SNA - Regresión Logística,0.2254105757083559,0.9928457869634341
SNA - Regresión Logística,0.2254309177872033,0.9928457869634341
SNA - Regresión Logística,0.22545126353790615,0.9928457869634341
SNA - Regresión Logística,0.22547161296145862,0.9928457869634341
SNA - Regresión Logística,0.22549196605885538,0.9928457869634341
SNA - Regresión Logística,0.22551232283109146,0.9928457869634341
SNA - Regresión Logística,0.22553268327916215,0.9928457869634341
SNA - Regresión Logística,0.2255530474040632,0.9928457869634341
SNA - Regresión Logística,0.22557341520679067,0.9928457869634341
SNA - Regresión Logística,0.225593786688341,0.9928457869634341
SNA - Regresión Logística,0.22561416184971098,0.9928457869634341
SNA - Regresión Logística,0.22563454069189776,0.9928457869634341
SNA - Regresión Logística,0.22565492321589883,0.9928457869634341
SNA - Regresión Logística,0.22567530942271208,0.9928457869634341
SNA - Regresión Logística,0.22569569931333575,0.9928457869634341
SNA - Regresión Logística,0.22577729573391178,0.9928457869634341
SNA - Regresión Logística,0.22579770405857363,0.9928457869634341
SNA - Regresión Logística,0.22581811607304286,0.9928457869634341
SNA - Regresión Logística,0.22583853177832022,0.9928457869634341
SNA - Regresión Logística,0.22585895117540686,0.9928457869634341
SNA - Regresión Logística,0.22589980104901428,0.9928457869634341
SNA - Regresión Logística,0.22592023152753912,0.9928457869634341
SNA - Regresión Logística,0.22594066570188134,0.9928457869634341
SNA - Regresión Logística,0.22598154514203003,0.9928457869634341
SNA - Regresión Logística,0.22600199040984348,0.9928457869634341
SNA - Regresión Logística,0.22602243937748823,0.9928457869634341
SNA - Regresión Logística,0.2260428920459687,0.9928457869634341
SNA - Regresión Logística,0.22606334841628958,0.9928457869634341
SNA - Regresión Logística,0.22608380848945606,0.9928457869634341
SNA - Regresión Logística,0.22610427226647356,0.9928457869634341
SNA - Regresión Logística,0.22612473974834796,0.9928457869634341
SNA - Regresión Logística,0.22614521093608547,0.9928457869634341
SNA - Regresión Logística,0.22616568583069263,0.9928457869634341
SNA - Regresión Logística,0.22618616443317638,0.9928457869634341
SNA - Regresión Logística,0.22620664674454405,0.9928457869634341
SNA - Regresión Logística,0.2262271327658033,0.9928457869634341
SNA - Regresión Logística,0.22624762249796215,0.9928457869634341
SNA - Regresión Logística,0.22626811594202897,0.9928457869634341
SNA - Regresión Logística,0.2262886130990126,0.9928457869634341
SNA - Regresión Logística,0.2263091139699221,0.9928457869634341
SNA - Regresión Logística,0.22632961855576697,0.9928457869634341
SNA - Regresión Logística,0.2263501268575571,0.9928457869634341
SNA - Regresión Logística,0.22647325475974614,0.9928457869634341
SNA - Regresión Logística,0.22649378910145979,0.9928457869634341
SNA - Regresión Logística,0.22661707339199855,0.9928457869634341
SNA - Regresión Logística,0.2266787658802178,0.9928457869634341
SNA - Regresión Logística,0.22669933750794083,0.9928457869634341
SNA - Regresión Logística,0.22671991286984933,0.9928457869634341
SNA - Regresión Logística,0.22674049196696014,0.9928457869634341
SNA - Regresión Logística,0.22676107480029048,0.9928457869634341
SNA - Regresión Logística,0.22678166137085792,0.9928457869634341
SNA - Regresión Logística,0.22690525933327277,0.9928457869634341
SNA - Regresión Logística,0.22692587209302326,0.9928457869634341
SNA - Regresión Logística,0.2269464885981648,0.9928457869634341
SNA - Regresión Logística,0.22700836059614685,0.9928457869634341
SNA - Regresión Logística,0.22702899209306554,0.9928457869634341
SNA - Regresión Logística,0.22704962734048356,0.9928457869634341
SNA - Regresión Logística,0.22707026633942368,0.9928457869634341
SNA - Regresión Logística,0.22711155559596327,0.9928457869634341
SNA - Regresión Logística,0.22713220585561011,0.9928457869634341
SNA - Regresión Logística,0.22715285987087389,0.9928457869634341
SNA - Regresión Logística,0.2272561863173217,0.9928457869634341
SNA - Regresión Logística,0.22727686288781732,0.9928457869634341
SNA - Regresión Logística,0.2272975432211101,0.9928457869634341
SNA - Regresión Logística,0.22731822731822732,0.9928457869634341
SNA - Regresión Logística,0.22733891518019658,0.9928457869634341
SNA - Regresión Logística,0.22735960680804587,0.9928457869634341
SNA - Regresión Logística,0.2274217042971595,0.9928457869634341
SNA - Regresión Logística,0.22744241099881635,0.9928457869634341
SNA - Regresión Logística,0.2274631214714988,0.9928457869634341
SNA - Regresión Logística,0.22748383571623715,0.9928457869634341
SNA - Regresión Logística,0.22750455373406192,0.9928457869634341
SNA - Regresión Logística,0.22752527552600418,0.9928457869634341
SNA - Regresión Logística,0.22754600109309528,0.9928457869634341
SNA - Regresión Logística,0.22756673043636694,0.9928457869634341
SNA - Regresión Logística,0.2275874635568513,0.9928457869634341
SNA - Regresión Logística,0.22760820045558086,0.9928457869634341
SNA - Regresión Logística,0.22762894113358847,0.9928457869634341
SNA - Regresión Logística,0.2276496855919074,0.9928457869634341
SNA - Regresión Logística,0.22767043383157126,0.9928457869634341
SNA - Regresión Logística,0.2276911858536141,0.9928457869634341
SNA - Regresión Logística,0.22775346462436177,0.9928457869634341
SNA - Regresión Logística,0.2277742317862679,0.9928457869634341
SNA - Regresión Logística,0.2277950027357286,0.9928457869634341
SNA - Regresión Logística,0.2278157774737802,0.9928457869634341
SNA - Regresión Logística,0.22783655600145933,0.9928457869634341
SNA - Regresión Logística,0.22785733831980298,0.9928457869634341
SNA - Regresión Logística,0.22787812442984856,0.9928457869634341
SNA - Regresión Logística,0.22789891433263387,0.9928457869634341
SNA - Regresión Logística,0.2279405055205767,0.9928457869634341
SNA - Regresión Logística,0.22796130680781165,0.9928457869634341
SNA - Regresión Logística,0.22798211189194123,0.9928457869634341
SNA - Regresión Logística,0.2280029207740051,0.9928457869634341
SNA - Regresión Logística,0.22802373345504337,0.9928457869634341
SNA - Regresión Logística,0.2280445499360964,0.9928457869634341
SNA - Regresión Logística,0.22806537021820505,0.9928457869634341
SNA - Regresión Logística,0.2280861943024105,0.9928457869634341
SNA - Regresión Logística,0.22810702218975437,0.9928457869634341
SNA - Regresión Logística,0.22812785388127854,0.9928457869634341
SNA - Regresión Logística,0.22814868937802538,0.9928457869634341
SNA - Regresión Logística,0.2282320694380996,0.9928457869634341
SNA - Regresión Logística,0.22825292397660818,0.9928457869634341
SNA - Regresión Logística,0.22827378232660148,0.9928457869634341
SNA - Regresión Logística,0.22829464448912448,0.9928457869634341
SNA - Regresión Logística,0.22831551046522255,0.9928457869634341
SNA - Regresión Logística,0.2283363802559415,0.9928457869634341
SNA - Regresión Logística,0.22835725386232744,0.9928457869634341
SNA - Regresión Logística,0.22837813128542694,0.9928457869634341
SNA - Regresión Logística,0.22841989758595466,0.9928457869634341
SNA - Regresión Logística,0.22844078646547783,0.9928457869634341
SNA - Regresión Logística,0.2284616791659045,0.9928457869634341
SNA - Regresión Logística,0.22850347603366264,0.9928457869634341
SNA - Regresión Logística,0.22852438020309213,0.9928457869634341
SNA - Regresión Logística,0.22854528819762124,0.9928457869634341
SNA - Regresión Logística,0.22856620001829994,0.9928457869634341
SNA - Regresión Logística,0.22858711566617862,0.9928457869634341
SNA - Regresión Logística,0.22860803514230804,0.9928457869634341
SNA - Regresión Logística,0.22862895844773934,0.9928457869634341
SNA - Regresión Logística,0.22864988558352403,0.9928457869634341
SNA - Regresión Logística,0.22867081655071403,0.9928457869634341
SNA - Regresión Logística,0.22869175135036163,0.9928457869634341
SNA - Regresión Logística,0.2287126899835195,0.9928457869634341
SNA - Regresión Logística,0.22873363245124073,0.9928457869634341
SNA - Regresión Logística,0.22875457875457875,0.9928457869634341
SNA - Regresión Logística,0.2287755288945874,0.9928457869634341
SNA - Regresión Logística,0.22883840234518138,0.9928457869634341
SNA - Regresión Logística,0.2288803371816016,0.9928457869634341
SNA - Regresión Logística,0.2289013103637863,0.9928457869634341
SNA - Regresión Logística,0.22892228739002932,0.9928457869634341
SNA - Regresión Logística,0.22894326826138758,0.9928457869634341
SNA - Regresión Logística,0.22896425297891843,0.9928457869634341
SNA - Regresión Logística,0.22898524154367952,0.9928457869634341
SNA - Regresión Logística,0.229006233956729,0.9928457869634341
SNA - Regresión Logística,0.22902723021912533,0.9928457869634341
SNA - Regresión Logística,0.22904823033192737,0.9928457869634341
SNA - Regresión Logística,0.2290692342961944,0.9928457869634341
SNA - Regresión Logística,0.22909024211298606,0.9928457869634341
SNA - Regresión Logística,0.2291112537833624,0.9928457869634341
SNA - Regresión Logística,0.2291322693083838,0.9928457869634341
SNA - Regresión Logística,0.22915328868911108,0.9928457869634341
SNA - Regresión Logística,0.2291743119266055,0.9928457869634341
SNA - Regresión Logística,0.22927948600275355,0.9928457869634341
SNA - Regresión Logística,0.2293005324031577,0.9928457869634341
SNA - Regresión Logística,0.22932158266776828,0.9928457869634341
SNA - Regresión Logística,0.22934263679764966,0.9928457869634341
SNA - Regresión Logística,0.2293636947938665,0.9928457869634341
SNA - Regresión Logística,0.22940582238956744,0.9928457869634341
SNA - Regresión Logística,0.22942689199118296,0.9928457869634341
SNA - Regresión Logística,0.2294479654633967,0.9928457869634341
SNA - Regresión Logística,0.22953229807957365,0.9928457869634341
SNA - Regresión Logística,0.2295533909207866,0.9928457869634341
SNA - Regresión Logística,0.22957448763900376,0.9928457869634341
SNA - Regresión Logística,0.2295955882352941,0.9928457869634341
SNA - Regresión Logística,0.2296166927107271,0.9928457869634341
SNA - Regresión Logística,0.2296378010663725,0.9928457869634341
SNA - Regresión Logística,0.2298490982701509,0.9928457869634341
SNA - Regresión Logística,0.22987024937885342,0.9928457869634341
SNA - Regresión Logística,0.22989140438063685,0.9928457869634341
SNA - Regresión Logística,0.22991256327657617,0.9928457869634341
SNA - Regresión Logística,0.22993372606774667,0.9928457869634341
SNA - Regresión Logística,0.22995489275522416,0.9928457869634341
SNA - Regresión Logística,0.2299760633400847,0.9928457869634341
SNA - Regresión Logística,0.22999723782340484,0.9928457869634341
SNA - Regresión Logística,0.2300184162062615,0.9928457869634341
SNA - Regresión Logística,0.23003959848973202,0.9928457869634341
SNA - Regresión Logística,0.23006078467489408,0.9928457869634341
SNA - Regresión Logística,0.23008197476282582,0.9928457869634341
SNA - Regresión Logística,0.23010316875460574,0.9928457869634341
SNA - Regresión Logística,0.23012436665131275,0.9928457869634341
SNA - Regresión Logística,0.23014556845402617,0.9928457869634341
SNA - Regresión Logística,0.23016677416382567,0.9928457869634341
SNA - Regresión Logística,0.23020919730900377,0.9928457869634341
SNA - Regresión Logística,0.23025163609549268,0.9928457869634341
SNA - Regresión Logística,0.23027286135693215,0.9928457869634341
SNA - Regresión Logística,0.23029409053194433,0.9928457869634341
SNA - Regresión Logística,0.23031532362161167,0.9928457869634341
SNA - Regresión Logística,0.23033656062701705,0.9928457869634341
SNA - Regresión Logística,0.23035780154924382,0.9928457869634341
SNA - Regresión Logística,0.23037904638937565,0.9928457869634341
SNA - Regresión Logística,0.23040029514849658,0.9928457869634341
SNA - Regresión Logística,0.23042154782769117,0.9928457869634341
SNA - Regresión Logística,0.23044280442804427,0.9928457869634341
SNA - Regresión Logística,0.2304640649506412,0.9928457869634341
SNA - Regresión Logística,0.23048532939656763,0.9928457869634341
SNA - Regresión Logística,0.23050659776690965,0.9928457869634341
SNA - Regresión Logística,0.23052787006275377,0.9928457869634341
